condition,well,field,n_droplets,mean_area_um2,median_area_um2,total_area_um2,mean_diameter_um,median_diameter_um
CIDEC_KD,R02C10,1,10816,57.31106649999999,35.7604,619876.4952639999,7.643080932304671,6.747707419231165
CIDEC_KD,R02C10,2,10366,59.63286459579394,37.190816,618154.2744,7.766080422904729,6.881338360534904
CIDEC_KD,R02C10,3,10684,56.46300730962186,34.329983999999996,603250.7700959999,7.502703443121073,6.6113760442834755
CIDEC_KD,R02C10,4,10170,59.3311802304818,35.7604,603398.1029439999,7.7159604099345485,6.747707419231165
CIDEC_KD,R02C10,5,9957,60.248857586823334,37.190816,599897.8749919999,7.813312735337872,6.881338360534904
CIDEC_KD,R02C10,6,10558,56.81520766357264,35.7604,599854.962512,7.580808829598054,6.747707419231165
CIDEC_KD,R02C10,7,9781,62.32773383335037,35.7604,609627.564624,7.793094830912497,6.747707419231165
CIDEC_KD,R02C10,8,9808,59.59342319249592,34.329983999999996,584492.294672,7.680469215941135,6.6113760442834755
CIDEC_KD,R02C10,9,10407,59.32288529489766,37.190816,617373.2672639999,7.741645013026191,6.881338360534904
CIDEC_KD,R03C10,1,11119,55.48892285996941,34.329983999999996,616981.3332799999,7.5237228375873055,6.6113760442834755
CIDEC_KD,R03C10,2,10045,59.75593100169238,34.329983999999996,600248.326912,7.646837409809255,6.6113760442834755
CIDEC_KD,R03C10,3,10606,55.979625522157264,31.469151999999998,593719.9082879999,7.384233132891924,6.329910644367867
CIDEC_KD,R03C10,4,10169,58.84651807965385,34.329983999999996,598410.242352,7.651627583323933,6.6113760442834755
CIDEC_KD,R03C10,5,10737,56.4174348603893,34.329983999999996,605753.9980959999,7.56371515216483,6.6113760442834755
CIDEC_KD,R03C10,6,10644,58.490091899285986,34.329983999999996,622568.538176,7.627574870021737,6.6113760442834755
CIDEC_KD,R03C10,7,9782,61.96865684236352,35.7604,606177.401232,7.799309219283958,6.747707419231165
CIDEC_KD,R03C10,8,10327,59.20650697550111,34.329983999999996,611425.597536,7.635511619632429,6.6113760442834755
CIDEC_KD,R03C10,9,10537,59.056483223687955,35.7604,622278.163728,7.722283192272879,6.747707419231165
CIDEC_KD,R04C10,1,11244,54.3045399772323,35.7604,610600.247504,7.515462736943855,6.747707419231165
CIDEC_KD,R04C10,2,10671,57.66516140717833,35.7604,615344.937376,7.649635375933532,6.747707419231165
CIDEC_KD,R04C10,3,10546,57.46607438498009,32.899567999999995,606037.220464,7.539682607304971,6.472173590247987
CIDEC_KD,R04C10,4,10265,58.314151584607885,35.7604,598594.766016,7.658478093076426,6.747707419231165
CIDEC_KD,R04C10,5,10711,56.00163441994211,34.329983999999996,599833.5062719999,7.517947801193286,6.6113760442834755
CIDEC_KD,R04C10,6,10932,56.12786470398829,34.329983999999996,613589.816944,7.502719159948394,6.6113760442834755
CIDEC_KD,R04C10,7,10404,59.033669782391385,34.329983999999996,614186.300416,7.6373666695880145,6.6113760442834755
CIDEC_KD,R04C10,8,10563,57.98635357985421,37.190816,612509.852864,7.698217367803012,6.881338360534904
CIDEC_KD,R04C10,9,10781,55.497115710973,35.7604,598314.4044799999,7.53970113682494,6.747707419231165
CIDEC_KD,R05C10,1,11747,53.42890525104281,30.038735999999997,627629.349984,7.233006341170363,6.184376003208387
CIDEC_KD,R05C10,2,9886,59.57394704754198,31.469151999999998,588948.040512,7.50999627724555,6.329910644367867
CIDEC_KD,R05C10,3,10630,58.080272162558785,31.469151999999998,617393.2930879999,7.483244075961627,6.329910644367867
CIDEC_KD,R05C10,4,10039,57.70009467556529,32.899567999999995,579251.2504479999,7.49485552436273,6.472173590247987
CIDEC_KD,R05C10,5,9944,59.8943545856798,32.899567999999995,595589.4619999999,7.615864548802859,6.472173590247987
CIDEC_KD,R05C10,6,10384,57.50440377349768,32.899567999999995,597125.7287839999,7.504647950526741,6.472173590247987
CIDEC_KD,R05C10,7,10204,60.48077529596237,35.7604,617145.83112,7.7503611116528015,6.747707419231165
CIDEC_KD,R05C10,8,10260,57.848337358284596,32.899567999999995,593523.9412959999,7.521511485166187,6.472173590247987
CIDEC_KD,R05C10,9,10321,56.830104758841195,34.329983999999996,586543.511216,7.5471945482142235,6.6113760442834755
CIDEC_KD,R06C10,1,11482,53.99029323393137,30.038735999999997,619916.5469119999,7.277544285654949,6.184376003208387
CIDEC_KD,R06C10,2,10612,57.20289118431963,31.469151999999998,607037.0812479999,7.428623070430781,6.329910644367867
CIDEC_KD,R06C10,3,11011,56.70532246517119,30.038735999999997,624382.305664,7.3603308494809,6.184376003208387
CIDEC_KD,R06C10,4,10795,55.29554957220935,30.038735999999997,596915.457632,7.303026755534017,6.184376003208387
CIDEC_KD,R06C10,5,11218,55.743635397397036,31.469151999999998,625332.1018879999,7.367592756149833,6.329910644367867
CIDEC_KD,R06C10,6,10447,58.334464851536325,31.469151999999998,609420.154304,7.430908254706973,6.329910644367867
CIDEC_KD,R06C10,7,11020,57.693142462431936,32.899567999999995,635778.4299359999,7.521275120483092,6.472173590247987
CIDEC_KD,R06C10,8,11248,54.79899787908961,32.899567999999995,616379.128144,7.410839146885858,6.472173590247987
CIDEC_KD,R06C10,9,10455,58.551284483978954,32.899567999999995,612153.6792799999,7.557131561881357,6.472173590247987
CIDEC_KD,R07C10,1,11542,53.56487792618263,31.469151999999998,618245.821024,7.280017251749197,6.329910644367867
CIDEC_KD,R07C10,2,10401,59.024154420536476,32.899567999999995,613910.2301279999,7.560669359199174,6.472173590247987
CIDEC_KD,R07C10,3,10969,55.61695788932445,30.038735999999997,610062.4110879999,7.340634209520865,6.184376003208387
CIDEC_KD,R07C10,4,10725,56.618866152727264,30.038735999999997,607237.3394879999,7.3416400267933914,6.184376003208387
CIDEC_KD,R07C10,5,10668,57.217444508436444,31.469151999999998,610395.698016,7.459756361500675,6.329910644367867
CIDEC_KD,R07C10,6,10793,57.9512639125359,32.899567999999995,625467.991408,7.524484198537774,6.472173590247987
CIDEC_KD,R07C10,7,10351,57.884102977490095,34.329983999999996,599158.34992,7.562168644090768,6.6113760442834755
CIDEC_KD,R07C10,8,10502,56.20110184574366,32.899567999999995,590223.9715839999,7.486742631624909,6.472173590247987
CIDEC_KD,R07C10,9,10335,56.88529835471698,32.899567999999995,587909.558496,7.509877254604583,6.472173590247987
NTC,R02C03,1,10536,59.051770321943806,35.7604,622169.452112,7.652164150706928,6.747707419231165
NTC,R02C03,2,10632,57.22350147629796,32.899567999999995,608400.2676959999,7.502436529501899,6.472173590247987
NTC,R02C03,3,10296,57.4168371111111,32.899567999999995,591163.7548959999,7.537978576946573,6.472173590247987
NTC,R02C03,4,10573,57.360723329234844,34.329983999999996,606474.92776,7.551669032777484,6.6113760442834755
NTC,R02C03,5,10028,59.735843926605504,32.899567999999995,599031.042896,7.599332920884916,6.472173590247987
NTC,R02C03,6,10487,58.1457897846858,35.7604,609774.897472,7.663612219022886,6.747707419231165
NTC,R02C03,7,9827,60.60876521257759,32.899567999999995,595602.3357439999,7.6490095457978535,6.472173590247987
NTC,R02C03,8,9718,61.128278732249434,32.899567999999995,594044.61272,7.6490179745548,6.472173590247987
NTC,R02C03,9,10045,57.54003220866102,31.469151999999998,577989.6235359999,7.465667200047841,6.329910644367867
NTC,R03C03,1,11137,55.65110703564694,31.469151999999998,619786.3790559999,7.3586126050933816,6.329910644367867
NTC,R03C03,2,10481,57.875960646503195,32.899567999999995,606597.943536,7.495055959076647,6.472173590247987
NTC,R03C03,3,10508,57.29450428930338,32.899567999999995,602050.6510719999,7.4818500742089755,6.472173590247987
NTC,R03C03,4,10443,57.01213831580963,34.329983999999996,595377.7604319999,7.59749368809812,6.6113760442834755
NTC,R03C03,5,10678,56.821996289941936,32.899567999999995,606745.276384,7.501127950493174,6.472173590247987
NTC,R03C03,6,10019,60.318040016768144,31.469151999999998,604326.442928,7.586310683630949,6.329910644367867
NTC,R03C03,7,10256,57.687494564742586,31.469151999999998,591642.944256,7.441792559076484,6.329910644367867
NTC,R03C03,8,10455,57.843806613486365,31.469151999999998,604756.998144,7.442729113842977,6.329910644367867
NTC,R03C03,9,10373,58.168412026607534,34.329983999999996,603380.937952,7.618218221402739,6.6113760442834755
NTC,R04C03,1,11015,56.42734645047663,31.469151999999998,621547.221152,7.373793436980788,6.329910644367867
NTC,R04C03,2,9970,60.343182173721154,30.038735999999997,601621.5262719999,7.455267652215655,6.184376003208387
NTC,R04C03,3,10783,52.31252712751553,31.469151999999998,564085.980016,7.228498650173464,6.329910644367867
NTC,R04C03,4,11055,54.405105919131614,34.329983999999996,601448.445936,7.42805960728201,6.6113760442834755
NTC,R04C03,5,10802,56.697415677096835,34.329983999999996,612445.484144,7.575425798215593,6.6113760442834755
NTC,R04C03,6,10353,58.30730974828551,30.038735999999997,603655.5778239999,7.345806326711204,6.184376003208387
NTC,R04C03,7,9885,58.5075596900354,30.038735999999997,578347.227536,7.386921090932122,6.184376003208387
NTC,R04C03,8,10818,55.53459877833241,31.469151999999998,600773.289584,7.397959355990934,6.329910644367867
NTC,R04C03,9,10553,58.536586082441005,34.329983999999996,617736.5929279999,7.593405420677939,6.6113760442834755
NTC,R05C03,1,11251,55.04501652688649,30.038735999999997,619311.480944,7.289487132489483,6.184376003208387
NTC,R05C03,2,10504,56.86666198019802,28.60832,597327.41744,7.288989900546798,6.035332992672223
NTC,R05C03,3,10227,59.66220798279064,31.469151999999998,610165.4010399999,7.551353735071813,6.329910644367867
NTC,R05C03,4,10933,55.437811139120086,32.899567999999995,606101.5891839999,7.421520164683064,6.472173590247987
NTC,R05C03,5,10721,57.22958192258184,34.329983999999996,613558.3477919999,7.567799467582434,6.6113760442834755
NTC,R05C03,6,10282,58.97120201050379,28.60832,606341.899072,7.346562218161684,6.035332992672223
NTC,R05C03,7,10345,55.52613579352344,31.469151999999998,574417.874784,7.339711876188675,6.329910644367867
NTC,R05C03,8,10823,55.770099935322925,31.469151999999998,603599.7916,7.400815589867317,6.329910644367867
NTC,R05C03,9,10886,56.088705869557224,34.329983999999996,610581.6520959999,7.537483461899466,6.6113760442834755
NTC,R06C03,1,11623,52.96391219340961,31.469151999999998,615599.551424,7.237808465782707,6.329910644367867
NTC,R06C03,2,10126,58.538143227335574,28.60832,592757.23832,7.340954506232781,6.035332992672223
NTC,R06C03,3,10378,58.085392365388316,28.60832,602810.2019679999,7.344570249151676,6.035332992672223
NTC,R06C03,4,10973,56.18042594878337,31.469151999999998,616467.813936,7.392559573169011,6.329910644367867
NTC,R06C03,5,10719,57.398127616382126,34.329983999999996,615250.52992,7.5540866417051005,6.6113760442834755
NTC,R06C03,6,10547,58.26731154186024,31.469151999999998,614545.334832,7.463925069074103,6.329910644367867
NTC,R06C03,7,10350,54.973305457777776,30.038735999999997,568973.711488,7.296098267134572,6.184376003208387
NTC,R06C03,8,10497,58.739173863770596,32.899567999999995,616585.1080479999,7.557387070161505,6.472173590247987
NTC,R06C03,9,10712,58.04294827184466,34.329983999999996,621756.061888,7.590027783113153,6.6113760442834755
NTC,R07C03,1,10951,57.45867824746598,31.469151999999998,629229.985488,7.426091370936253,6.329910644367867
NTC,R07C03,2,9214,62.403334004775346,28.60832,574984.31952,7.47956229021705,6.035332992672223
NTC,R07C03,3,9024,60.784278842198574,30.038735999999997,548517.3322719999,7.49666921147118,6.184376003208387
NTC,R07C03,4,10144,57.23215121451104,30.038735999999997,580562.94192,7.381722883210058,6.184376003208387
NTC,R07C03,5,11001,55.397706319061896,31.469151999999998,609430.1672159999,7.34783711107396,6.329910644367867
NTC,R07C03,6,10938,53.06662890619857,31.469151999999998,580442.786976,7.271210951045466,6.329910644367867
NTC,R07C03,7,11039,55.34682363257541,32.899567999999995,610973.5860799999,7.453812091053768,6.472173590247987
NTC,R07C03,8,11289,54.829445612543175,32.899567999999995,618969.6115199999,7.4248934711713215,6.472173590247987
NTC,R07C03,9,10997,55.62909546239883,35.7604,611753.1627999999,7.575713708450102,6.747707419231165
